"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.58435937952308e-09,0.475108122042174,0.648,0.536,2.82063500336494e-05,"9","SRRM1"
1.60973516466293e-09,-0.413778642488764,0.494,0.529,2.86581151364942e-05,"9","GIMAP2"
1.67601743835658e-09,0.408628987464066,0.381,0.262,2.98381384550623e-05,"9","BUD31"
1.74482603808769e-09,0.394873022758039,0.298,0.197,3.10631379560752e-05,"9","DENND1C"
1.74661575925999e-09,0.426424437803694,0.387,0.264,3.10950003621056e-05,"9","SMAP1"
1.83343771291322e-09,-0.972387305065556,0.117,0.185,3.2640691602994e-05,"9","MAP3K13"
1.85035561251953e-09,0.334451780632013,0.483,0.352,3.29418809696853e-05,"9","PDE4D"
1.85292782006134e-09,0.233883622940906,0.245,0.166,3.29876739805521e-05,"9","MCTS1"
1.91982834553059e-09,0.436979620223681,0.536,0.398,3.41787040354811e-05,"9","RPL22L1"
2.01342711168982e-09,0.487407406976366,0.597,0.468,3.58450428694138e-05,"9","TCEA1"
2.1134390115065e-09,0.818277002511405,0.194,0.1,3.76255547218501e-05,"9","MAPK3"
2.13077944914333e-09,0.584781353363123,0.361,0.236,3.79342665330987e-05,"9","SUZ12"
2.13989637803468e-09,0.385745778324662,0.441,0.315,3.80965752181515e-05,"9","OXNAD1"
2.18742979277139e-09,0.251298633767553,0.924,0.859,3.89428126007091e-05,"9","LSP1"
2.23632457159993e-09,0.49231109722624,0.627,0.498,3.98132863481935e-05,"9","SMAP2"
2.29719009502882e-09,-0.273582625888619,0.755,0.851,4.08968752617981e-05,"9","HNRNPA1"
2.36164902092755e-09,0.339425490031461,0.756,0.644,4.20444375195732e-05,"9","FKBP8"
